id_sub,_class,id,display_name,title
96,course_label,52724,Các công thức và hàm trong Excel,Các công thức và hàm trong Excel
96,course_label,7202,Pivot Table,Pivot Table
96,course_label,5328,Phân tích dữ liệu,Phân tích dữ liệu
96,course_label,6752,SharePoint,SharePoint
98,course_label,6216,iMovie,iMovie
98,course_label,4592,Apple Keynote,Apple Keynote
98,course_label,6946,Numbers cho Mac,Numbers cho Mac
98,course_label,6596,macOS,macOS
98,course_label,11500,Mac Pages,Mac Pages
98,course_label,27238,Kiến thức cơ bản về các sản phẩm của Apple,Kiến thức cơ bản về các sản phẩm của Apple
98,course_label,5710,Trang tổng quan trong Excel,Trang tổng quan trong Excel
98,course_label,6736,Microsoft 365 (Office),Microsoft 365 (Office)
100,course_label,17980,Google Workspace (G Suite),Google Workspace (G Suite)
100,course_label,26920,Google Looker Studio (Data Studio),Google Looker Studio (Data Studio)
100,course_label,156474,Google AppSheet,Google AppSheet
100,course_label,5964,Tăng năng suất làm việc với Gmail,Tăng năng suất làm việc với Gmail
100,course_label,31442,Google Apps Script,Google Apps Script
100,course_label,156774,Google Looker,Google Looker
100,course_label,12200,Google Drive,Google Drive
100,course_label,6730,Excel,Excel
102,course_label,28396,SAP S/4HANA,SAP S/4HANA
102,course_label,4312,SAP ABAP,SAP ABAP
102,course_label,7608,SAP MM,SAP MM
102,course_label,7612,SAP SD,SAP SD
102,course_label,5780,SAP FICO,SAP FICO
102,course_label,6074,SAP HCM,SAP HCM
102,course_label,158276,SAP Business Technology Platform (SAP BTP),SAP Business Technology Platform (SAP BTP)
102,course_label,155950,SAP Analytics Cloud,SAP Analytics Cloud
106,course_label,7040,Oracle SQL,Oracle SQL
106,course_label,54866,Oracle Fusion HCM,Oracle Fusion HCM
106,course_label,7210,PL/SQL,PL/SQL
106,course_label,7024,Oracle Database,Oracle Database
106,course_label,5348,Quản trị cơ sở dữ liệu,Quản trị cơ sở dữ liệu
106,course_label,156630,Oracle NetSuite,Oracle NetSuite
106,course_label,7028,Oracle E-Business Suite,Oracle E-Business Suite
106,course_label,115901,Oracle Fusion Financials,Oracle Fusion Financials
108,course_label,7380,Python,Python
108,course_label,11944,Nguyên tắc lập trình cơ bản,Nguyên tắc lập trình cơ bản
108,course_label,155849,Notion Workspace,Notion Workspace
108,course_label,7702,ServiceNow,ServiceNow
108,course_label,11272,Kỹ năng máy tính,Kỹ năng máy tính
108,course_label,6444,Cách đánh máy,Cách đánh máy
108,course_label,156068,Cách ước tính vật liệu và chi phí xây dựng,Cách ước tính vật liệu và chi phí xây dựng
108,course_label,583040,GPT tùy chỉnh / Trình tạo GPT,GPT tùy chỉnh / Trình tạo GPT
142,course_label,6910,Lập trình ngôn ngữ tư duy,Lập trình ngôn ngữ tư duy
142,course_label,15374,Chuyển hóa bản thân,Chuyển hóa bản thân
142,course_label,7138,Phát triển cá nhân,Phát triển cá nhân
142,course_label,23948,Liệu pháp âm thanh,Liệu pháp âm thanh
142,course_label,6770,Chánh niệm,Chánh niệm
142,course_label,39344,Cách cưỡi ngựa,Cách cưỡi ngựa
142,course_label,5604,Trí tuệ cảm xúc,Trí tuệ cảm xúc
142,course_label,5124,Cognitive Behavioral Therapy (CBT),Cognitive Behavioral Therapy (CBT)
144,course_label,7142,Năng suất cá nhân,Năng suất cá nhân
144,course_label,8074,Quản lý thời gian,Quản lý thời gian
144,course_label,155849,Notion Workspace,Notion Workspace
144,course_label,7042,Kỹ năng tổ chức,Kỹ năng tổ chức
144,course_label,7320,Tính trì hoãn,Tính trì hoãn
144,course_label,90760,Làm chủ khả năng tập trung,Làm chủ khả năng tập trung
144,course_label,7840,Đọc hiểu nhanh,Đọc hiểu nhanh
144,course_label,158122,Ứng dụng Obsidian,Ứng dụng Obsidian
146,course_label,6618,Kỹ năng quản lý,Kỹ năng quản lý
146,course_label,6620,Đào tạo nhà quản lý,Đào tạo nhà quản lý
146,course_label,11098,Huấn luyện,Huấn luyện
146,course_label,9362,Sự đa dạng và hòa nhập,Sự đa dạng và hòa nhập
146,course_label,5156,Kỹ năng giao tiếp,Kỹ năng giao tiếp
146,course_label,5206,Quản lý xung đột,Quản lý xung đột
146,course_label,7486,Xây dựng mối quan hệ,Xây dựng mối quan hệ
146,course_label,7368,Diễn thuyết trước công chúng,Diễn thuyết trước công chúng
150,course_label,6276,Kỹ năng phỏng vấn,Kỹ năng phỏng vấn
150,course_label,6328,Hỗ trợ CNTT / kỹ thuật,Hỗ trợ CNTT / kỹ thuật
150,course_label,6392,Tìm việc,Tìm việc
150,course_label,7514,Viết CV,Viết CV
150,course_label,4874,Giao tiếp kinh doanh,Giao tiếp kinh doanh
150,course_label,4902,Viết bài thương mại,Viết bài thương mại
150,course_label,156466,Building Inspection,Building Inspection
150,course_label,6536,LinkedIn,LinkedIn
152,course_label,7486,Xây dựng mối quan hệ,Xây dựng mối quan hệ
152,course_label,35312,Tâm lý học trẻ em,Tâm lý học trẻ em
152,course_label,8918,Hôn nhân,Hôn nhân
152,course_label,39648,Tư vấn cặp đôi,Tư vấn cặp đôi
152,course_label,6574,Tình yêu,Tình yêu
152,course_label,5156,Kỹ năng giao tiếp,Kỹ năng giao tiếp
152,course_label,4670,Tự kỷ,Tự kỷ
152,course_label,5358,Hẹn hò,Hẹn hò
156,course_label,6062,Hạnh phúc,Hạnh phúc
156,course_label,32062,Luật hấp dẫn và cách thực hiện,Luật hấp dẫn và cách thực hiện
156,course_label,9490,Tâm lý học tích cực,Tâm lý học tích cực
156,course_label,6910,Lập trình ngôn ngữ tư duy,Lập trình ngôn ngữ tư duy
156,course_label,6522,Thành công cá nhân,Thành công cá nhân
156,course_label,5124,Cognitive Behavioral Therapy (CBT),Cognitive Behavioral Therapy (CBT)
156,course_label,24614,Tâm lý học,Tâm lý học
156,course_label,55712,Chữa lành chấn thương tâm lý tuổi thơ,Chữa lành chấn thương tâm lý tuổi thơ
577,course_label,5618,Chữa bệnh bằng năng lượng,Chữa bệnh bằng năng lượng
577,course_label,7992,Bói bài Tarot,Bói bài Tarot
577,course_label,7842,Chữa bệnh bằng tâm linh,Chữa bệnh bằng tâm linh
577,course_label,6172,Liệu pháp thôi miên,Liệu pháp thôi miên
577,course_label,4644,Chiêm tinh học,Chiêm tinh học
577,course_label,7354,Ngoại cảm,Ngoại cảm
577,course_label,7844,Tâm linh,Tâm linh
577,course_label,4428,Tàng thư Akasha,Tàng thư Akasha
158,course_label,10684,Đào tạo huấn luyện viên định hướng cuộc sống,Đào tạo huấn luyện viên định hướng cuộc sống
158,course_label,7992,Bói bài Tarot,Bói bài Tarot
158,course_label,6770,Chánh niệm,Chánh niệm
158,course_label,5618,Chữa bệnh bằng năng lượng,Chữa bệnh bằng năng lượng
158,course_label,7484,Reiki,Reiki
158,course_label,7842,Chữa bệnh bằng tâm linh,Chữa bệnh bằng tâm linh
158,course_label,8060,Kinh thánh,Kinh thánh
158,course_label,5028,Cơ đốc giáo,Cơ đốc giáo
160,course_label,9498,Họp hành,Họp hành
160,course_label,6536,LinkedIn,LinkedIn
160,course_label,4948,Phát triển sự nghiệp,Phát triển sự nghiệp
160,course_label,4954,Mạng cá nhân,Mạng cá nhân
160,course_label,7368,Diễn thuyết trước công chúng,Diễn thuyết trước công chúng
160,course_label,7292,Kỹ năng thuyết trình,Kỹ năng thuyết trình
160,course_label,5430,Marketing kỹ thuật số,Marketing kỹ thuật số
160,course_label,126378,Sáng tạo sách nói,Sáng tạo sách nói
164,course_label,7640,Viết và sáng tác kịch bản,Viết và sáng tác kịch bản
164,course_label,4618,Liệu pháp nghệ thuật,Liệu pháp nghệ thuật
164,course_label,8472,Viết,Viết
164,course_label,4816,Viết sách,Viết sách
164,course_label,7910,Kể chuyện,Kể chuyện
164,course_label,7676,Tự xuất bản,Tự xuất bản
164,course_label,5278,Khả năng sáng tạo,Khả năng sáng tạo
164,course_label,6940,Viết tiểu thuyết,Viết tiểu thuyết
166,course_label,5156,Kỹ năng giao tiếp,Kỹ năng giao tiếp
166,course_label,7144,Thuyết phục,Thuyết phục
166,course_label,4892,Đàm phán,Đàm phán
166,course_label,7368,Diễn thuyết trước công chúng,Diễn thuyết trước công chúng
166,course_label,4808,Ngôn ngữ cơ thể,Ngôn ngữ cơ thể
166,course_label,5624,Ngữ pháp tiếng Anh,Ngữ pháp tiếng Anh
166,course_label,6228,Kỹ năng gây ảnh hưởng,Kỹ năng gây ảnh hưởng
166,course_label,5202,Tự tin,Tự tin
168,course_label,7672,Lòng tự trọng,Lòng tự trọng
168,course_label,5156,Kỹ năng giao tiếp,Kỹ năng giao tiếp
168,course_label,7138,Phát triển cá nhân,Phát triển cá nhân
168,course_label,7792,Kỹ năng xã hội,Kỹ năng xã hội
168,course_label,5320,Khiêu vũ,Khiêu vũ
168,course_label,158080,Liệu pháp Family Constellations,Liệu pháp Family Constellations
168,course_label,10684,Đào tạo huấn luyện viên định hướng cuộc sống,Đào tạo huấn luyện viên định hướng cuộc sống
168,course_label,5692,Nghi thức giao tiếp,Nghi thức giao tiếp
170,course_label,155286,Quản lý rối loạn lo âu,Quản lý rối loạn lo âu
170,course_label,5604,Trí tuệ cảm xúc,Trí tuệ cảm xúc
170,course_label,7502,Khả năng hồi phục,Khả năng hồi phục
170,course_label,4474,Kiểm soát nóng giận,Kiểm soát nóng giận
170,course_label,11098,Huấn luyện,Huấn luyện
170,course_label,23948,Liệu pháp âm thanh,Liệu pháp âm thanh
170,course_label,6770,Chánh niệm,Chánh niệm
170,course_label,5608,Làm chủ cảm xúc của bạn,Làm chủ cảm xúc của bạn
172,course_label,7840,Đọc hiểu nhanh,Đọc hiểu nhanh
172,course_label,6506,Chiến lược học tập,Chiến lược học tập
172,course_label,7924,Kỹ năng học tập,Kỹ năng học tập
172,course_label,90760,Làm chủ khả năng tập trung,Làm chủ khả năng tập trung
172,course_label,6766,Lập bản đồ tư duy,Lập bản đồ tư duy
172,course_label,5292,Tư duy phản biện,Tư duy phản biện
172,course_label,19174,Khuyết tật học tập,Khuyết tật học tập
172,course_label,4624,Trí tuệ nhân tạo,Trí tuệ nhân tạo
176,course_label,6818,Động lực,Động lực
176,course_label,6910,Lập trình ngôn ngữ tư duy,Lập trình ngôn ngữ tư duy
176,course_label,7320,Tính trì hoãn,Tính trì hoãn
176,course_label,11098,Huấn luyện,Huấn luyện
176,course_label,6048,Thói quen,Thói quen
176,course_label,5970,Đặt mục tiêu,Đặt mục tiêu
176,course_label,6916,Khoa học thần kinh,Khoa học thần kinh
176,course_label,5448,Tự kỷ luật,Tự kỷ luật
178,course_label,26734,Môi giới vận chuyển hàng hóa,Môi giới vận chuyển hàng hóa
178,course_label,4942,Sửa xe,Sửa xe
178,course_label,6172,Liệu pháp thôi miên,Liệu pháp thôi miên
178,course_label,7138,Phát triển cá nhân,Phát triển cá nhân
178,course_label,6584,Giấc mơ sáng suốt,Giấc mơ sáng suốt
178,course_label,7368,Diễn thuyết trước công chúng,Diễn thuyết trước công chúng
178,course_label,5824,Cách sơ cứu,Cách sơ cứu
178,course_label,5320,Khiêu vũ,Khiêu vũ
6,course_label,6784,Thiết kế ứng dụng mobile,Thiết kế ứng dụng mobile
6,course_label,8452,WordPress,WordPress
6,course_label,5306,CSS,CSS
6,course_label,46554,Figma,Figma
6,course_label,38988,Elementor,Elementor
6,course_label,8172,Thiết kế giao diện người dùng,Thiết kế giao diện người dùng
6,course_label,6148,HTML,HTML
6,course_label,8322,Phát triển web,Phát triển web
110,course_label,4394,Adobe Illustrator,Adobe Illustrator
110,course_label,4402,Adobe Photoshop,Adobe Photoshop
110,course_label,8592,Canva,Canva
110,course_label,5494,Vẽ,Vẽ
110,course_label,4396,Adobe InDesign,Adobe InDesign
110,course_label,33938,Lý thuyết thiết kế,Lý thuyết thiết kế
110,course_label,48410,Ứng dụng vẽ hình minh họa kỹ thuật số Procreate,Ứng dụng vẽ hình minh họa kỹ thuật số Procreate
110,course_label,5434,Tranh kỹ thuật số,Tranh kỹ thuật số
112,course_label,158096,Midjourney,Midjourney
112,course_label,4402,Adobe Photoshop,Adobe Photoshop
112,course_label,7818,SOLIDWORKS,SOLIDWORKS
112,course_label,4374,Adobe After Effects,Adobe After Effects
112,course_label,48410,Ứng dụng vẽ hình minh họa kỹ thuật số Procreate,Ứng dụng vẽ hình minh họa kỹ thuật số Procreate
112,course_label,46554,Figma,Figma
112,course_label,158002,ChatGPT,ChatGPT
112,course_label,4394,Adobe Illustrator,Adobe Illustrator
114,course_label,46554,Figma,Figma
114,course_label,8172,Thiết kế giao diện người dùng,Thiết kế giao diện người dùng
114,course_label,157916,Viết nội dung trải nghiệm người dùng (UX),Viết nội dung trải nghiệm người dùng (UX)
114,course_label,7326,Thiết kế sản phẩm,Thiết kế sản phẩm
114,course_label,12290,Adobe XD,Adobe XD
114,course_label,10874,Tư duy thiết kế,Tư duy thiết kế
114,course_label,8308,Khả năng truy cập web,Khả năng truy cập web
114,course_label,8320,Thiết kế web,Thiết kế web
116,course_label,7204,Nghệ thuật pixel,Nghệ thuật pixel
116,course_label,5902,Thiết kế trò chơi,Thiết kế trò chơi
116,course_label,8154,Unity,Unity
116,course_label,4790,Blender,Blender
116,course_label,5904,Nguyên tắc cơ bản về phát triển trò chơi,Nguyên tắc cơ bản về phát triển trò chơi
116,course_label,8204,Hiệu ứng hình ảnh (VFX),Hiệu ứng hình ảnh (VFX)
116,course_label,6508,Thiết kế các màn chơi,Thiết kế các màn chơi
116,course_label,4284,Dựng mô hình 3D,Dựng mô hình 3D
120,course_label,4284,Dựng mô hình 3D,Dựng mô hình 3D
120,course_label,4374,Adobe After Effects,Adobe After Effects
120,course_label,6816,Đồ họa chuyển động,Đồ họa chuyển động
120,course_label,4286,In 3D,In 3D
120,course_label,14262,Fusion 360,Fusion 360
120,course_label,4276,Hoạt hình 3D,Hoạt hình 3D
120,course_label,8166,Unreal Engine,Unreal Engine
120,course_label,8524,zBrush,zBrush
122,course_label,5762,Thời trang,Thời trang
122,course_label,157836,Tạo mẫu hoa văn (thời trang),Tạo mẫu hoa văn (thời trang)
122,course_label,7708,May vá,May vá
122,course_label,158214,Thiết kế thời trang 3D,Thiết kế thời trang 3D
122,course_label,6384,Thiết kế trang sức,Thiết kế trang sức
122,course_label,4394,Adobe Illustrator,Adobe Illustrator
122,course_label,157150,Dệt may,Dệt may
122,course_label,6386,Làm đồ trang sức,Làm đồ trang sức
124,course_label,4674,AutoCAD,AutoCAD
124,course_label,11894,Thiết kế kiến trúc,Thiết kế kiến trúc
124,course_label,7760,SketchUp,SketchUp
124,course_label,24668,LEED,LEED
124,course_label,62610,ARCHICAD,ARCHICAD
124,course_label,4772,Xây dựng mô hình thông tin công trình (BIM),Xây dựng mô hình thông tin công trình (BIM)
124,course_label,4284,Dựng mô hình 3D,Dựng mô hình 3D
124,course_label,4910,Phần mềm CAD,Phần mềm CAD
128,course_label,7760,SketchUp,SketchUp
128,course_label,40062,"HVAC (Hệ thống sưởi ấm, thông gió và điều hoà không khí)","HVAC (Hệ thống sưởi ấm, thông gió và điều hoà không khí)"
128,course_label,5144,Lý thuyết màu,Lý thuyết màu
128,course_label,22220,Thiết kế ánh sáng,Thiết kế ánh sáng
128,course_label,158078,Generative AI  (GenAI),Generative AI  (GenAI)
128,course_label,4684,Revit,Revit
128,course_label,23190,Tân trang nhà cửa để rao bán,Tân trang nhà cửa để rao bán
128,course_label,15454,Kỹ thuật điện,Kỹ thuật điện
130,course_label,5042,Thiết kế bảng mạch in,Thiết kế bảng mạch in
130,course_label,5002,Thiết kế nhân vật,Thiết kế nhân vật
130,course_label,5494,Vẽ,Vẽ
130,course_label,4974,CATIA,CATIA
130,course_label,4674,AutoCAD,AutoCAD
130,course_label,155843,Hệ thống xác định kích thước và dung sai hình học (GD&T),Hệ thống xác định kích thước và dung sai hình học (GD&T)
130,course_label,9192,Microservices,Microservices
130,course_label,7800,Kiến trúc phần mềm,Kiến trúc phần mềm
62,course_label,7788,Marketing trên mạng xã hội,Marketing trên mạng xã hội
62,course_label,6630,Chiến lược marketing,Chiến lược marketing
62,course_label,6994,Marketing trên Internet,Marketing trên Internet
62,course_label,158002,ChatGPT,ChatGPT
62,course_label,5242,Viết quảng cáo,Viết quảng cáo
62,course_label,5980,Google Analytics,Google Analytics
62,course_label,7558,Phễu bán hàng,Phễu bán hàng
62,course_label,7888,Startup,Startup
64,course_label,8452,WordPress,WordPress
64,course_label,6448,Nghiên cứu từ khóa,Nghiên cứu từ khóa
64,course_label,34230,Google My Business - Hồ sơ kinh doanh,Google My Business - Hồ sơ kinh doanh
64,course_label,7686,SEO (Kiểm tra tối ưu hóa công cụ tìm kiếm),SEO (Kiểm tra tối ưu hóa công cụ tìm kiếm)
64,course_label,9848,SEO cục bộ,SEO cục bộ
64,course_label,6534,Xây dựng liên kết,Xây dựng liên kết
64,course_label,158002,ChatGPT,ChatGPT
64,course_label,31266,SEMrush,SEMrush
66,course_label,6252,Marketing trên Instagram,Marketing trên Instagram
66,course_label,155572,Facebook Ads,Facebook Ads
66,course_label,7786,Quản lý mạng xã hội,Quản lý mạng xã hội
66,course_label,5744,Marketing trên Facebook,Marketing trên Facebook
66,course_label,155456,Marketing trên TikTok,Marketing trên TikTok
66,course_label,7098,Quảng cáo PPC,Quảng cáo PPC
66,course_label,8522,Marketing trên YouTube,Marketing trên YouTube
66,course_label,158078,Generative AI  (GenAI),Generative AI  (GenAI)
68,course_label,7136,Xây dựng thương hiệu cá nhân,Xây dựng thương hiệu cá nhân
68,course_label,10368,Quản lý thương hiệu,Quản lý thương hiệu
68,course_label,8520,Tăng lượng người xem trên YouTube,Tăng lượng người xem trên YouTube
68,course_label,8522,Marketing trên YouTube,Marketing trên YouTube
68,course_label,6630,Chiến lược marketing,Chiến lược marketing
68,course_label,35346,Quản lý danh tiếng,Quản lý danh tiếng
68,course_label,27214,Quản lý marketing,Quản lý marketing
68,course_label,5312,Dịch vụ khách hàng,Dịch vụ khách hàng
70,course_label,5242,Viết quảng cáo,Viết quảng cáo
70,course_label,5432,Dân du mục kĩ thuật số,Dân du mục kĩ thuật số
70,course_label,5700,Lên kế hoạch sự kiện,Lên kế hoạch sự kiện
70,course_label,39532,Kinh doanh đào tạo và tư vấn,Kinh doanh đào tạo và tư vấn
70,course_label,155720,Tâm lý học marketing,Tâm lý học marketing
70,course_label,27214,Quản lý marketing,Quản lý marketing
70,course_label,158002,ChatGPT,ChatGPT
70,course_label,6628,Nghiên cứu thị trường,Nghiên cứu thị trường
72,course_label,10772,Phân tích số liệu tiếp thị,Phân tích số liệu tiếp thị
72,course_label,10500,HubSpot,HubSpot
72,course_label,6000,Trình quản lý thẻ của Google,Trình quản lý thẻ của Google
72,course_label,5328,Phân tích dữ liệu,Phân tích dữ liệu
72,course_label,6632,Marketo,Marketo
72,course_label,155468,Chứng chỉ cá nhân (IQ) về Google Analytics,Chứng chỉ cá nhân (IQ) về Google Analytics
72,course_label,22718,Tự động hóa marketing,Tự động hóa marketing
72,course_label,6630,Chiến lược marketing,Chiến lược marketing
74,course_label,5156,Kỹ năng giao tiếp,Kỹ năng giao tiếp
74,course_label,7786,Quản lý mạng xã hội,Quản lý mạng xã hội
74,course_label,6672,Đào tạo truyền thông,Đào tạo truyền thông
74,course_label,5700,Lên kế hoạch sự kiện,Lên kế hoạch sự kiện
74,course_label,7228,Xuất bản podcast,Xuất bản podcast
74,course_label,4874,Giao tiếp kinh doanh,Giao tiếp kinh doanh
74,course_label,157650,Kỹ năng phỏng vấn cho nội dung truyền thông,Kỹ năng phỏng vấn cho nội dung truyền thông
74,course_label,7368,Diễn thuyết trước công chúng,Diễn thuyết trước công chúng
76,course_label,155572,Facebook Ads,Facebook Ads
76,course_label,7098,Quảng cáo PPC,Quảng cáo PPC
76,course_label,9838,Chứng chỉ Google Ads,Chứng chỉ Google Ads
76,course_label,4406,Chiến lược quảng cáo,Chiến lược quảng cáo
76,course_label,7516,Nhắm mục tiêu lại,Nhắm mục tiêu lại
76,course_label,8522,Marketing trên YouTube,Marketing trên YouTube
76,course_label,155560,Tự động mua khoảng không quảng cáo,Tự động mua khoảng không quảng cáo
76,course_label,5242,Viết quảng cáo,Viết quảng cáo
78,course_label,8520,Tăng lượng người xem trên YouTube,Tăng lượng người xem trên YouTube
78,course_label,8208,Sáng tạo video,Sáng tạo video
78,course_label,6744,PowerPoint,PowerPoint
78,course_label,8210,Chỉnh sửa video,Chỉnh sửa video
78,course_label,8216,Sản xuất video,Sản xuất video
78,course_label,4578,Marketing ứng dụng,Marketing ứng dụng
78,course_label,8214,Marketing qua video,Marketing qua video
78,course_label,158078,Generative AI  (GenAI),Generative AI  (GenAI)
80,course_label,5242,Viết quảng cáo,Viết quảng cáo
80,course_label,8630,Marketing qua nội dung,Marketing qua nội dung
80,course_label,4796,Viết blog,Viết blog
80,course_label,8472,Viết,Viết
80,course_label,157488,AI Content Generation,AI Content Generation
80,course_label,34972,Sáng tạo nội dung,Sáng tạo nội dung
80,course_label,158002,ChatGPT,ChatGPT
80,course_label,4902,Viết bài thương mại,Viết bài thương mại
86,course_label,6036,Hack tăng trưởng,Hack tăng trưởng
86,course_label,7094,Thu nhập thụ động,Thu nhập thụ động
86,course_label,155572,Facebook Ads,Facebook Ads
86,course_label,8520,Tăng lượng người xem trên YouTube,Tăng lượng người xem trên YouTube
86,course_label,4578,Marketing ứng dụng,Marketing ứng dụng
86,course_label,158002,ChatGPT,ChatGPT
86,course_label,6630,Chiến lược marketing,Chiến lược marketing
86,course_label,157494,Marketing dựa trên tài khoản (ABM),Marketing dựa trên tài khoản (ABM)
88,course_label,5070,ClickBank,ClickBank
88,course_label,73900,Google Ads (Adwords),Google Ads (Adwords)
88,course_label,7652,Tối ưu hóa công cụ tìm kiếm (SEO),Tối ưu hóa công cụ tìm kiếm (SEO)
88,course_label,4450,Marketing liên kết với Amazon,Marketing liên kết với Amazon
88,course_label,34438,Tiếp thị qua KOL,Tiếp thị qua KOL
88,course_label,6630,Chiến lược marketing,Chiến lược marketing
88,course_label,552832,TikTok Shop,TikTok Shop
88,course_label,158098,Stable Diffusion,Stable Diffusion
90,course_label,2114625,Marketing sản phẩm,Marketing sản phẩm
90,course_label,26112,Phần mềm như một dịch vụ (SaaS),Phần mềm như một dịch vụ (SaaS)
90,course_label,7676,Tự xuất bản,Tự xuất bản
